value_id;brand_id;model_id;brand_name;model_name;model_electric_flag;vehicle_registered_year;trim_name;vehicle_condition_detail;trade_in_price_amount;private_party_price_amount;dealer_detail_price_amount;ingestion_timestamp;ingestion_date;load_timestamp
23b5bf9dc07624f307c276d61bbd2d7d;a8c65ca00f9a987f49d602ea0c87583a;69610f3c34a44ba5dd5fa3af804ef3f5;GMC;Sierra 2500hd;FALSE;2019;SLT 4x2 Crew Cab 6.6 ft. box 153.7 in. WB Automatic;Rough;29808;32455;34990;03/12/2024 21:04;03/12/2024 00:00;03/12/2024 21:04
63a197bb57f9949bb49d9eae971d1d6d;26519085d2d64077920f3cb558e318ad;e11ef6c0c5186df809d0ad53f427b265;Honda;Odyssey;FALSE;2019;EX Passenger Van Automatic;Average;20013;22683;25248;03/12/2024 21:04;03/12/2024 00:00;03/12/2024 21:04
c46f1882962b92ced6dd7c874db442d7;26519085d2d64077920f3cb558e318ad;e11ef6c0c5186df809d0ad53f427b265;Honda;Odyssey;FALSE;2019;Elite Passenger Van Automatic;Outstanding;27890;30785;33586;03/12/2024 21:04;03/12/2024 00:00;03/12/2024 21:04
85d198a2c324fabda21796a352fd79ab;2b5975c5de501a8b7d4fcae0ca65bac5;b873444123745dbfedb4567d479b079f;Infiniti;Q60;FALSE;2019;3.0t PURE 2dr Rear-wheel Drive Coupe Automatic;Average;19780;21445;23044;03/12/2024 21:04;03/12/2024 00:00;03/12/2024 21:04
8c8175656db054e3e2b1875e3be90ca5;2b5975c5de501a8b7d4fcae0ca65bac5;b873444123745dbfedb4567d479b079f;Infiniti;Q60;FALSE;2019;3.0t LUXE 2dr All-wheel Drive Coupe Automatic;Outstanding;21602;24307;26918;03/12/2024 21:04;03/12/2024 00:00;03/12/2024 21:04
9d121f236877f141fe81516cbcb2189a;2b5975c5de501a8b7d4fcae0ca65bac5;b873444123745dbfedb4567d479b079f;Infiniti;Q60;FALSE;2019;3.0t LUXE 2dr All-wheel Drive Coupe Automatic;Clean;21123;23752;26285;03/12/2024 21:04;03/12/2024 00:00;03/12/2024 21:04
706c062c3c0d0455cfdb23fc5a44cf7e;2b5975c5de501a8b7d4fcae0ca65bac5;b873444123745dbfedb4567d479b079f;Infiniti;Q60;FALSE;2019;3.0t LUXE 2dr All-wheel Drive Coupe Automatic;Rough;19286;21625;23863;03/12/2024 21:04;03/12/2024 00:00;03/12/2024 21:04
6de97597c37d7b2af0adef14810f5e50;61d8c83a74bb6f7461b4554eb9a2dee4;d23bf05cddf0648a97bc4863763eb678;KIA;Sedona;FALSE;2019;EX Passenger Van Automatic;Outstanding;16197;19455;22605;03/12/2024 21:04;03/12/2024 00:00;03/12/2024 21:04
d0bd71134eadb4ee3302138f34fc2138;61d8c83a74bb6f7461b4554eb9a2dee4;d23bf05cddf0648a97bc4863763eb678;KIA;Sedona;FALSE;2019;EX Passenger Van Automatic;Clean;15787;18942;21987;03/12/2024 21:04;03/12/2024 00:00;03/12/2024 21:04
1bd8d04e8f908868c6342f6cc7429a52;61d8c83a74bb6f7461b4554eb9a2dee4;d23bf05cddf0648a97bc4863763eb678;KIA;Sedona;FALSE;2019;SX Passenger Van Automatic;Rough;16856;19777;22566;03/12/2024 21:04;03/12/2024 00:00;03/12/2024 21:04
e2f11ffaf6ee3a597a10ad6135bda1d8;61d8c83a74bb6f7461b4554eb9a2dee4;695e2d9fa13c576b7873ae06905feb77;KIA;Soul;FALSE;2019;+ 4dr Hatchback Automatic;Clean;10355;12903;15358;03/12/2024 21:04;03/12/2024 00:00;03/12/2024 21:04
75ef15330276e9759690e9f47426a00b;a80e565f6bc72e983219c1816b3df857;4bf6bfdb87abfc3a943cff47edfbda6b;Mitsubishi;Mirage;FALSE;2019;GT 4dr Hatchback CVT;Rough;7515;9331;11071;03/12/2024 21:04;03/12/2024 00:00;03/12/2024 21:04
9ca76ebbe3d8cacc206419376d559fee;a80e565f6bc72e983219c1816b3df857;4bf6bfdb87abfc3a943cff47edfbda6b;Mitsubishi;Mirage;FALSE;2019;LE 4dr Hatchback CVT;Rough;7228;9116;10924;03/12/2024 21:04;03/12/2024 00:00;03/12/2024 21:04
8742055ee81d6c0968c63a1226c13b49;a80e565f6bc72e983219c1816b3df857;4bf6bfdb87abfc3a943cff47edfbda6b;Mitsubishi;Mirage;FALSE;2019;RF 4dr Hatchback CVT;Rough;8673;9668;10621;03/12/2024 21:04;03/12/2024 00:00;03/12/2024 21:04
2a09a0b4659597efe4d5f79a8cf6a9f1;a80e565f6bc72e983219c1816b3df857;4bf6bfdb87abfc3a943cff47edfbda6b;Mitsubishi;Mirage;FALSE;2019;ES 4dr Hatchback CVT;Average;7350;9746;12048;03/12/2024 21:04;03/12/2024 00:00;03/12/2024 21:04
4efb933f916f7e9f7281b9881f5740b4;a80e565f6bc72e983219c1816b3df857;4bf6bfdb87abfc3a943cff47edfbda6b;Mitsubishi;Mirage;FALSE;2019;ES 4dr Hatchback CVT;Rough;6769;8962;11061;03/12/2024 21:04;03/12/2024 00:00;03/12/2024 21:04
d469bc63f21c8ead24c55642670ebd1d;a80e565f6bc72e983219c1816b3df857;49837955dd92bc495ec8923d8e44c484;Mitsubishi;Outlander;FALSE;2019;SE 4dr AWC CVT;Outstanding;11807;14626;17354;03/12/2024 21:04;03/12/2024 00:00;03/12/2024 21:04
202e7c7fa7aaec9d558646b85a4dbb0c;a80e565f6bc72e983219c1816b3df857;49837955dd92bc495ec8923d8e44c484;Mitsubishi;Outlander;FALSE;2019;SE 4dr AWC CVT;Clean;11461;14181;16807;03/12/2024 21:04;03/12/2024 00:00;03/12/2024 21:04
b48c70d44cb52c8ea3ceeaac4b9417d0;10658806eb94665ea57cb8ac7bf8559f;137674a6acd3be23429b092522c43291;RAM;1500;FALSE;2019;Big Horn 4x4 Crew Cab 144.5 in. WB Automatic;Rough;21426;23996;26455;03/12/2024 21:04;03/12/2024 00:00;03/12/2024 21:04
b89ceac585aea4cf78797fc1fc73bb6b;10658806eb94665ea57cb8ac7bf8559f;137674a6acd3be23429b092522c43291;RAM;1500;FALSE;2019;HFE 4x2 Quad Cab 140.5 in. WB Automatic;Outstanding;21185;23071;24891;03/12/2024 21:04;03/12/2024 00:00;03/12/2024 21:04
d531ed91cbff5b9483009e82050d9995;10658806eb94665ea57cb8ac7bf8559f;137674a6acd3be23429b092522c43291;RAM;1500;FALSE;2019;Big Horn Lone Star 4x4 Quad Cab 140.5 in. WB Automatic;Outstanding;21721;24668;27509;03/12/2024 21:04;03/12/2024 00:00;03/12/2024 21:04
30456839620c1675279b9d9695fbdf02;10658806eb94665ea57cb8ac7bf8559f;137674a6acd3be23429b092522c43291;RAM;1500;FALSE;2019;Laramie 4x4 Crew Cab 144.5 in. WB Automatic;Outstanding;27785;30314;32753;03/12/2024 21:04;03/12/2024 00:00;03/12/2024 21:04
56759641712951408f6cfd37a7cbea13;10658806eb94665ea57cb8ac7bf8559f;137674a6acd3be23429b092522c43291;RAM;1500;FALSE;2019;Limited 4x4 Crew Cab 144.5 in. WB Automatic;Clean;31203;33815;36332;03/12/2024 21:04;03/12/2024 00:00;03/12/2024 21:04
3db9c85989a116523fa5530e13a559d2;10658806eb94665ea57cb8ac7bf8559f;137674a6acd3be23429b092522c43291;RAM;1500;FALSE;2019;Rebel 4x2 Crew Cab 144.5 in. WB Automatic;Clean;26279;29994;33571;03/12/2024 21:04;03/12/2024 00:00;03/12/2024 21:04
f84b9d63c6b1d75e7896e6e8d31fce63;10658806eb94665ea57cb8ac7bf8559f;137674a6acd3be23429b092522c43291;RAM;1500;FALSE;2019;Tradesman 4x2 Crew Cab 144.5 in. WB Automatic;Average;18720;20275;21769;03/12/2024 21:04;03/12/2024 00:00;03/12/2024 21:04
4ab44afdf3ff738a93b8a5d0c88d9be7;10658806eb94665ea57cb8ac7bf8559f;137674a6acd3be23429b092522c43291;RAM;1500;FALSE;2019;Tradesman 4x2 Quad Cab 140.5 in. WB Automatic;Outstanding;18776;21623;24370;03/12/2024 21:04;03/12/2024 00:00;03/12/2024 21:04
8d96ef434064f2297e86ed7799974266;10658806eb94665ea57cb8ac7bf8559f;137674a6acd3be23429b092522c43291;RAM;1500;FALSE;2019;Tradesman 4x2 Quad Cab 140.5 in. WB Automatic;Average;17715;20368;22917;03/12/2024 21:04;03/12/2024 00:00;03/12/2024 21:04
01474e4aa76033f064df9af3d8c7437b;dc8b28a3dee3982d67740b5023bf3829;9c6cc2786f63a1db615cbb869050cd7a;Subaru;BRZ;FALSE;2019;Limited 2dr Rear-wheel Drive Coupe Automatic;Clean;18881;21407;23851;03/12/2024 21:04;03/12/2024 00:00;03/12/2024 21:04
41b7f4088d81faa085855238ea37e65b;dc8b28a3dee3982d67740b5023bf3829;9c6cc2786f63a1db615cbb869050cd7a;Subaru;BRZ;FALSE;2019;Series.Gray 2dr Rear-wheel Drive Coupe Manual;Average;15443;18164;20779;03/12/2024 21:04;03/12/2024 00:00;03/12/2024 21:04
24928b9687798bbc45f49ca6e592562a;7157c875465fedae778e5a3053cc33f4;8143d46b2692366c32a02199ca30f96c;Toyota;4runner;FALSE;2019;Limited 4dr 4x2 Automatic;Average;28606;31794;34856;03/12/2024 21:04;03/12/2024 00:00;03/12/2024 21:04
fbcaf4bb8a1f379bb8165f1fdef34c3a;7157c875465fedae778e5a3053cc33f4;8143d46b2692366c32a02199ca30f96c;Toyota;4runner;FALSE;2019;SR5 4dr 4x2 Automatic;Average;25825;28262;30603;03/12/2024 21:04;03/12/2024 00:00;03/12/2024 21:04
2d058c9d7d4a7616e0cfbbcb015ed6bf;7157c875465fedae778e5a3053cc33f4;8143d46b2692366c32a02199ca30f96c;Toyota;4runner;FALSE;2019;Limited Nightshade 4dr 4x2 Automatic;Clean;31271;33821;36274;03/12/2024 21:04;03/12/2024 00:00;03/12/2024 21:04
ceb7ec3288b49b0b2f595b8ba2f2b081;7157c875465fedae778e5a3053cc33f4;8143d46b2692366c32a02199ca30f96c;Toyota;4runner;FALSE;2019;Limited Nightshade 4dr 4x2 Automatic;Average;29886;32304;34627;03/12/2024 21:04;03/12/2024 00:00;03/12/2024 21:04
f3848c24519b829a5c244e8b4dd38f00;7157c875465fedae778e5a3053cc33f4;8143d46b2692366c32a02199ca30f96c;Toyota;4runner;FALSE;2019;SR5 Premium 4dr 4x2 Automatic;Rough;24013;26864;29598;03/12/2024 21:04;03/12/2024 00:00;03/12/2024 21:04
1f2995cc9520e4c4f104a139732fb5bb;7157c875465fedae778e5a3053cc33f4;8143d46b2692366c32a02199ca30f96c;Toyota;4runner;FALSE;2019;Limited Nightshade 4dr 4x4 Automatic;Rough;29808;32483;35048;03/12/2024 21:04;03/12/2024 00:00;03/12/2024 21:04
a87fd986003396c62ce3b1f037aa8c35;7157c875465fedae778e5a3053cc33f4;8143d46b2692366c32a02199ca30f96c;Toyota;4runner;FALSE;2019;Limited 4dr 4x4 Automatic;Clean;33876;35976;37996;03/12/2024 21:04;03/12/2024 00:00;03/12/2024 21:04
f913810167d3f360acd82dfcb2be475d;7157c875465fedae778e5a3053cc33f4;8143d46b2692366c32a02199ca30f96c;Toyota;4runner;FALSE;2019;Limited 4dr 4x4 Automatic;Average;32376;34362;36271;03/12/2024 21:04;03/12/2024 00:00;03/12/2024 21:04
e4a7dab7878c6484890906e08d682e0e;7157c875465fedae778e5a3053cc33f4;8143d46b2692366c32a02199ca30f96c;Toyota;4runner;FALSE;2019;SR5 Premium 4dr 4x4 Automatic;Clean;30847;33258;35578;03/12/2024 21:04;03/12/2024 00:00;03/12/2024 21:04
9118c4f9aeab3021a5d6cf519be8fc99;7157c875465fedae778e5a3053cc33f4;8143d46b2692366c32a02199ca30f96c;Toyota;4runner;FALSE;2019;TRD Off Road 4dr 4x4 Automatic;Average;29163;31737;34209;03/12/2024 21:04;03/12/2024 00:00;03/12/2024 21:04
2c3b0821ac54108478f9f1be1054011b;7157c875465fedae778e5a3053cc33f4;8143d46b2692366c32a02199ca30f96c;Toyota;4runner;FALSE;2019;TRD Off Road Premium 4dr 4x4 Automatic;Outstanding;33924;36494;38968;03/12/2024 21:04;03/12/2024 00:00;03/12/2024 21:04
3944d9da959cdbb95b900e2d85ed7052;7157c875465fedae778e5a3053cc33f4;8143d46b2692366c32a02199ca30f96c;Toyota;4runner;FALSE;2019;TRD Pro 4dr 4x4 Automatic;Clean;37657;39938;42132;03/12/2024 21:04;03/12/2024 00:00;03/12/2024 21:04
e824fa88b7630b70f6aeae416577086c;7157c875465fedae778e5a3053cc33f4;df1f553c44a3fbf809d373fef7c70f60;Toyota;Camry;FALSE;2019;XSE 4dr Sedan Automatic;Outstanding;20829;23523;26129;03/12/2024 21:04;03/12/2024 00:00;03/12/2024 21:04
93c1d4d2c24689308dcb211484280185;7157c875465fedae778e5a3053cc33f4;df1f553c44a3fbf809d373fef7c70f60;Toyota;Camry;FALSE;2019;XSE 4dr Sedan Automatic;Clean;20312;22916;25428;03/12/2024 21:04;03/12/2024 00:00;03/12/2024 21:04
2882fc9026642336cdbd4a17d135067f;7157c875465fedae778e5a3053cc33f4;9e21467cf5a6a0497860b8038f2b9279;Toyota;Corolla;FALSE;2019;SE 4dr Sedan CVT;Rough;12749;14728;16619;03/12/2024 21:04;03/12/2024 00:00;03/12/2024 21:04
8016dd7a61e8c424e0494c79dfd16922;7157c875465fedae778e5a3053cc33f4;9e21467cf5a6a0497860b8038f2b9279;Toyota;Corolla;FALSE;2019;XLE 4dr Sedan CVT;Rough;13793;15787;17693;03/12/2024 21:04;03/12/2024 00:00;03/12/2024 21:04
e4b141a793df13aca4f32fe9162e46d3;7157c875465fedae778e5a3053cc33f4;9e21467cf5a6a0497860b8038f2b9279;Toyota;Corolla;FALSE;2019;SE 4dr Sedan Manual;Outstanding;14040;17194;20240;03/12/2024 21:04;03/12/2024 00:00;03/12/2024 21:04
438e204b2271c1d38fff1d43b925cf34;7157c875465fedae778e5a3053cc33f4;b228b3bb2dae8af875dfe84f2817274d;Toyota;Sienna;FALSE;2019;LE 7 Passenger Mobility 4dr Front Wheel Drive Passenger Van Automatic;Outstanding;22983;26359;29624;03/12/2024 21:04;03/12/2024 00:00;03/12/2024 21:04
eb689e62943b6912baeb5b87d82a02ea;7157c875465fedae778e5a3053cc33f4;b228b3bb2dae8af875dfe84f2817274d;Toyota;Sienna;FALSE;2019;LE 7 Passenger 4dr Front-wheel Drive Passenger Van Automatic;Average;20465;23497;26410;03/12/2024 21:04;03/12/2024 00:00;03/12/2024 21:04
771b57b2fab51ce51cce7773b1e44064;7157c875465fedae778e5a3053cc33f4;b228b3bb2dae8af875dfe84f2817274d;Toyota;Sienna;FALSE;2019;LE 7 Passenger 4dr All-wheel Drive Passenger Van Automatic;Outstanding;21623;26015;30262;03/12/2024 21:04;03/12/2024 00:00;03/12/2024 21:04
1f1e1042064b5ccc2124f68eeb26ca24;7157c875465fedae778e5a3053cc33f4;b228b3bb2dae8af875dfe84f2817274d;Toyota;Sienna;FALSE;2019;L 7 Passenger 4dr Front-wheel Drive Passenger Van Automatic;Rough;16965;19945;22791;03/12/2024 21:04;03/12/2024 00:00;03/12/2024 21:04
c3a8b07ac20f2d5dd17395481181b4d9;7157c875465fedae778e5a3053cc33f4;b228b3bb2dae8af875dfe84f2817274d;Toyota;Sienna;FALSE;2019;Limited Premium 7 Passenger 4dr All-wheel Drive Passenger Van Automatic;Outstanding;29884;34609;39179;03/12/2024 21:04;03/12/2024 00:00;03/12/2024 21:04
c09c0ba093659ab316dfefa2d58d4f9c;7157c875465fedae778e5a3053cc33f4;b228b3bb2dae8af875dfe84f2817274d;Toyota;Sienna;FALSE;2019;Limited Premium 7 Passenger 4dr All-wheel Drive Passenger Van Automatic;Clean;29126;33698;38108;03/12/2024 21:04;03/12/2024 00:00;03/12/2024 21:04
410688e02d8c259e8b9267c2a16d3bf8;7157c875465fedae778e5a3053cc33f4;b228b3bb2dae8af875dfe84f2817274d;Toyota;Sienna;FALSE;2019;Limited Premium 7 Passenger 4dr All-wheel Drive Passenger Van Automatic;Rough;26222;30202;34003;03/12/2024 21:04;03/12/2024 00:00;03/12/2024 21:04
499a0e2029b8504fe76f5cd9b4d5a91b;7157c875465fedae778e5a3053cc33f4;b228b3bb2dae8af875dfe84f2817274d;Toyota;Sienna;FALSE;2019;SE Premium 4dr All-wheel Drive Passenger Van Automatic;Outstanding;27015;31918;36659;03/12/2024 21:04;03/12/2024 00:00;03/12/2024 21:04
b3189cacb07209e9d1028e04e0b7d8eb;7157c875465fedae778e5a3053cc33f4;b228b3bb2dae8af875dfe84f2817274d;Toyota;Sienna;FALSE;2019;SE Premium 4dr All-wheel Drive Passenger Van Automatic;Rough;23705;27854;31816;03/12/2024 21:04;03/12/2024 00:00;03/12/2024 21:04
3815fdd097c4d1500ca8a12abc17852e;7157c875465fedae778e5a3053cc33f4;b228b3bb2dae8af875dfe84f2817274d;Toyota;Sienna;FALSE;2019;SE 8 Passenger 4dr Front-wheel Drive Passenger Van Automatic;Rough;21393;24088;26661;03/12/2024 21:04;03/12/2024 00:00;03/12/2024 21:04
dff0fa7c46bcd8c5d6832de63268ef75;7157c875465fedae778e5a3053cc33f4;b228b3bb2dae8af875dfe84f2817274d;Toyota;Sienna;FALSE;2019;XLE 7 Passenger 4dr Front-wheel Drive Passenger Van Automatic;Average;23855;26356;28759;03/12/2024 21:04;03/12/2024 00:00;03/12/2024 21:04
672c4acb0957d49a8b4b481f397a469c;7157c875465fedae778e5a3053cc33f4;b228b3bb2dae8af875dfe84f2817274d;Toyota;Sienna;FALSE;2019;XLE 7 Passenger Auto Access Seat 4dr Front Wheel Drive Passenger Van Automatic;Clean;27660;29151;30591;03/12/2024 21:04;03/12/2024 00:00;03/12/2024 21:04
d02b5b82570eda8c692f51f3e83cda92;ab04cedc867871122e3e6252a643aee3;9dce4655a7f4bf99ef76772647ea970b;Volkswagen;Jetta GLI;FALSE;2019;2.0T 35th Anniversary Edition 4dr Sedan Automatic;Average;15692;17484;19206;03/12/2024 21:04;03/12/2024 00:00;03/12/2024 21:04
9f44f4df5d700fafaf1f442ae4e5beb9;19194dbb14eed1592f9fdf9cb3540dc3;98b744fec13b1a81f5a362719dfac0f3;Volvo;Xc90;FALSE;2019;T5 Momentum 4dr All-wheel Drive Automatic;Outstanding;21460;24183;26801;03/12/2024 21:04;03/12/2024 00:00;03/12/2024 21:04
647886fb147b87adcfc3a1e7bb7ac719;3f10ec734b00090c50be45c265a9a39e;dae31ed4f560caba37ade7f474754109;Bentley;Bentayga;FALSE;2020;Design Edition 4dr All-Wheel Drive Sport Utility Automatic;Rough;67489;72212;76741;03/12/2024 21:04;03/12/2024 00:00;03/12/2024 21:04
7429c8ace86ef6559752d431d2b42214;eb73cebeb35f7b583df8223178c59db9;ec995980d0d04e70f3e16498076341f6;Buick;Enclave;FALSE;2020;Avenir Front-Wheel Drive Automatic;Average;24454;26282;28110;03/12/2024 21:04;03/12/2024 00:00;03/12/2024 21:04
721ea86075d5ce0c8229cfc992593a96;eb73cebeb35f7b583df8223178c59db9;ec995980d0d04e70f3e16498076341f6;Buick;Enclave;FALSE;2020;Avenir All-Wheel Drive Automatic;Rough;23055;25357;27653;03/12/2024 21:04;03/12/2024 00:00;03/12/2024 21:04
b3244d6c25d381726c8db2f9eb75759c;eb73cebeb35f7b583df8223178c59db9;ec995980d0d04e70f3e16498076341f6;Buick;Enclave;FALSE;2020;Essence Front-Wheel Drive Automatic;Clean;19948;22245;24546;03/12/2024 21:04;03/12/2024 00:00;03/12/2024 21:04
1bdb16c5482558fea0db4fa40cdff91e;eb73cebeb35f7b583df8223178c59db9;ec995980d0d04e70f3e16498076341f6;Buick;Enclave;FALSE;2020;Premium Front-Wheel Drive Automatic;Outstanding;23041;25695;28356;03/12/2024 21:04;03/12/2024 00:00;03/12/2024 21:04
777fc2d9800f894206ad4021ab3ddc3b;eb73cebeb35f7b583df8223178c59db9;ec995980d0d04e70f3e16498076341f6;Buick;Enclave;FALSE;2020;Essence All-Wheel Drive Automatic;Clean;21318;23381;25448;03/12/2024 21:04;03/12/2024 00:00;03/12/2024 21:04
a704028428b9602d2a60fdadcb7f34a4;875d7384de5be3cdcbc7dd5df30c59dd;e0a13f23e7098eddc5cce528c3e44bd4;Cadillac;CT6;FALSE;2020;3.6L Luxury 4dr All-Wheel Drive Sedan Automatic;Rough;27293;28654;30003;03/12/2024 21:04;03/12/2024 00:00;03/12/2024 21:04
912d9593ae4a7d0081c1042231a48689;875d7384de5be3cdcbc7dd5df30c59dd;e0a13f23e7098eddc5cce528c3e44bd4;Cadillac;CT6;FALSE;2020;4.2L Twin Turbo Platinum 4dr All-Wheel Drive Sedan Automatic;Average;49231;50363;51494;03/12/2024 21:04;03/12/2024 00:00;03/12/2024 21:04
24cf19bf27b1cdf839fc7b9084eb0aba;875d7384de5be3cdcbc7dd5df30c59dd;e0a13f23e7098eddc5cce528c3e44bd4;Cadillac;CT6;FALSE;2020;3.6L Premium Luxury 4dr All-Wheel Drive Sedan Automatic;Clean;38369;40055;41750;03/12/2024 21:04;03/12/2024 00:00;03/12/2024 21:04
bb897185a37670fd02566acd467eadfe;875d7384de5be3cdcbc7dd5df30c59dd;e0a13f23e7098eddc5cce528c3e44bd4;Cadillac;CT6;FALSE;2020;3.6L Premium Luxury 4dr All-Wheel Drive Sedan Automatic;Average;36985;38487;39989;03/12/2024 21:04;03/12/2024 00:00;03/12/2024 21:04
dad2cf69cbf3d8625adecab64d44a4ee;087355d0be2309b6aa092be9c72165d9;d6a4ae32a11867672bbe2067f1028979;Chevrolet;Trax;FALSE;2020;LS Front-Wheel Drive Automatic;Clean;12001;14124;16255;03/12/2024 21:04;03/12/2024 00:00;03/12/2024 21:04
0bf9e9f202874128eea34b2d6a8fd519;087355d0be2309b6aa092be9c72165d9;d6a4ae32a11867672bbe2067f1028979;Chevrolet;Trax;FALSE;2020;LT All-Wheel Drive Automatic;Outstanding;13177;15774;18392;03/12/2024 21:04;03/12/2024 00:00;03/12/2024 21:04
c4df2b377bc945b22b4dc1c1d8133e85;087355d0be2309b6aa092be9c72165d9;d6a4ae32a11867672bbe2067f1028979;Chevrolet;Trax;FALSE;2020;Premier All-Wheel Drive Automatic;Clean;16364;17932;19506;03/12/2024 21:04;03/12/2024 00:00;03/12/2024 21:04
8c95cc4a8cbc94472e86a39b7aad164b;087355d0be2309b6aa092be9c72165d9;d6a4ae32a11867672bbe2067f1028979;Chevrolet;Trax;FALSE;2020;Premier All-Wheel Drive Automatic;Rough;14850;16176;17491;03/12/2024 21:04;03/12/2024 00:00;03/12/2024 21:04
149fb16613b9fc61f77fa3d0411d7607;71bfe84017d34d8a65283b6e7cc91481;dfc0170e88adcb1554d0cfa40a479061;Chrysler;300;FALSE;2020;C 4dr Rear-Wheel Drive Sedan Automatic;Clean;23618;26562;29526;03/12/2024 21:04;03/12/2024 00:00;03/12/2024 21:04
d51acd42de91aa6484879f8c8f99bd1f;71bfe84017d34d8a65283b6e7cc91481;dfc0170e88adcb1554d0cfa40a479061;Chrysler;300;FALSE;2020;S 4dr All-Wheel Drive Sedan Automatic;Average;16424;19479;22536;03/12/2024 21:04;03/12/2024 00:00;03/12/2024 21:04
6931be71f4ac4bb4d1802967eac401b1;71bfe84017d34d8a65283b6e7cc91481;dfc0170e88adcb1554d0cfa40a479061;Chrysler;300;FALSE;2020;Limited 4dr Rear-Wheel Drive Sedan Automatic;Average;14519;18024;21529;03/12/2024 21:04;03/12/2024 00:00;03/12/2024 21:04
36c5327b75bd6307771f40c5a9f5f6fa;28e99cf8ddf176ecc79beae76e2a58f6;513fb73b35c972f6e9cd92ca9c53260b;Dodge;Challenger;FALSE;2020;R/T Scat Pack 2dr Rear-Wheel Drive Coupe Manual;Rough;24220;26194;28143;03/12/2024 21:04;03/12/2024 00:00;03/12/2024 21:04
a90bae3a8a929e270bef3587cd08c1e0;04389b1ab0aeb38346566d7052912803;735ee59b886b47370efc4343e16e04f1;Ford;Edge;FALSE;2020;ST Line 4dr All-Wheel Drive Automatic;Rough;18583;20545;22500;03/12/2024 21:04;03/12/2024 00:00;03/12/2024 21:04
8a949febc42cc152ce572872bb0dcfab;04389b1ab0aeb38346566d7052912803;735ee59b886b47370efc4343e16e04f1;Ford;Edge;FALSE;2020;ST 4dr All-Wheel Drive Automatic;Average;21433;23204;24975;03/12/2024 21:04;03/12/2024 00:00;03/12/2024 21:04
97828f00d87e1104fdeacb8e729aa63c;04389b1ab0aeb38346566d7052912803;4af1ed1c9ab5919e125464a6dafd6cf4;Ford;Explorer;FALSE;2020;Base 4dr 4x2 Automatic;Clean;17244;20316;23395;03/12/2024 21:04;03/12/2024 00:00;03/12/2024 21:04
1e655128b480f2d8b550b151beb258cd;04389b1ab0aeb38346566d7052912803;4af1ed1c9ab5919e125464a6dafd6cf4;Ford;Explorer;FALSE;2020;Limited 4dr 4x2 Automatic;Outstanding;23862;26492;29129;03/12/2024 21:04;03/12/2024 00:00;03/12/2024 21:04
9cf834c3b43becafe6db4c2ab590cb9f;04389b1ab0aeb38346566d7052912803;4af1ed1c9ab5919e125464a6dafd6cf4;Ford;Explorer;FALSE;2020;XLT 4dr 4x2 Automatic;Clean;19767;22042;24322;03/12/2024 21:04;03/12/2024 00:00;03/12/2024 21:04
405191a10a9073c2f4a368e83adc9706;04389b1ab0aeb38346566d7052912803;4af1ed1c9ab5919e125464a6dafd6cf4;Ford;Explorer;FALSE;2020;XLT 4dr 4x2 Automatic;Rough;18119;20160;22196;03/12/2024 21:04;03/12/2024 00:00;03/12/2024 21:04
1785f97de9aefb99038828c9a98823bf;04389b1ab0aeb38346566d7052912803;4af1ed1c9ab5919e125464a6dafd6cf4;Ford;Explorer;FALSE;2020;ST 4dr 4x4 Automatic;Outstanding;28803;31325;33853;03/12/2024 21:04;03/12/2024 00:00;03/12/2024 21:04
e55eaf493ea1c8c680fdc627aaa0fd9f;04389b1ab0aeb38346566d7052912803;4af1ed1c9ab5919e125464a6dafd6cf4;Ford;Explorer;FALSE;2020;ST 4dr 4x4 Automatic;Average;27168;29504;31840;03/12/2024 21:04;03/12/2024 00:00;03/12/2024 21:04
b93779a4a5b40f4fc8e7442bc751109a;04389b1ab0aeb38346566d7052912803;d4396486bb267412bdfc61a66b5738fd;Ford;F 150;FALSE;2020;Lariat 4x2 SuperCab Styleside 6.5 ft. box 145 in. WB Automatic;Outstanding;29272;31676;34093;03/12/2024 21:04;03/12/2024 00:00;03/12/2024 21:04
036649859053aa872592c09a8fcdec17;04389b1ab0aeb38346566d7052912803;d4396486bb267412bdfc61a66b5738fd;Ford;F 150;FALSE;2020;Lariat 4x2 SuperCab Styleside 6.5 ft. box 145 in. WB Automatic;Rough;26682;28723;30752;03/12/2024 21:04;03/12/2024 00:00;03/12/2024 21:04
187e5887d955faee4ba5591fd1464acb;04389b1ab0aeb38346566d7052912803;d4396486bb267412bdfc61a66b5738fd;Ford;F 150;FALSE;2020;Lariat 4x4 SuperCrew Cab Styleside 5.5 ft. box 145 in. WB Automatic;Average;29256;31822;34389;03/12/2024 21:04;03/12/2024 00:00;03/12/2024 21:04
12e5a1f4b1d4d12b331c9af1584f9e24;04389b1ab0aeb38346566d7052912803;d4396486bb267412bdfc61a66b5738fd;Ford;F 150;FALSE;2020;Lariat 4x4 SuperCrew Cab Styleside 6.5 ft. box 157 in. WB Automatic;Outstanding;32484;34660;36847;03/12/2024 21:04;03/12/2024 00:00;03/12/2024 21:04
b245be19fb4e3914ab22d4bfa213f0af;04389b1ab0aeb38346566d7052912803;d4396486bb267412bdfc61a66b5738fd;Ford;F 150;FALSE;2020;Lariat 4x4 SuperCrew Cab Styleside 6.5 ft. box 157 in. WB Automatic;Clean;31889;33991;36100;03/12/2024 21:04;03/12/2024 00:00;03/12/2024 21:04
